icom;-1
comi;-1
gzaw;1
zawj;1
awjt;1
wjtn;1
jtnz;1
tnzp;1
nzp3;1
zp32;1
32b1;1
2b18;1
b18l;1
18lr;1
8lrg;1
lrgt;1
rgtc;1
gtcz;1
tcza;1
czaq;1
zaqe;1
aqe2;1
qe21;1
e21e;1
21er;1
1erm;1
ermz;1
rmzc;1
mzc2;1
zc29;1
c29n;1
29n1;1
9n10;1
n10l;1
10l5;1
uvfk;1
vfkx;1
fkxk;1
kxki;1
xkir;1
kirl;1
irls;1
rlsv;1
lsvx;1
svxg;1
vxgs;1
xgsb;1
gsbb;1
sbbj;1
bbjg;1
bjgd;1
jgdu;1
kazr;1
azrk;1
zrkk;1
rkkp;1
kkpo;1
kpoc;1
poct;1
octl;1
tlrw;1
lrwo;1
rwos;1
wosk;1
astr;-1
trol;-1
rolo;-1
logy;-1
ogy.;-1
gy.c;-1
cnwo;-1
nwor;-1
l18l;1
18l3;1
8l38;1
l38f;1
38f3;1
8f32;1
f32k;1
32kz;1
2kzb;1
kzbz;1
zbze;1
bze1;1
ze11;1
e11g;1
11gt;1
1gte;1
gteq;1
teqb;1
eqbu;1
qbuc;1
bucx;1
ucxi;1
cxi1;1
xi15;1
i15f;1
15fq;1
5fqc;1
fqcw;1
qcwa;1
cwaq;1
waqi;1
aqix;1
qixe;1
ixe2;1
some;-1
omer;-1
mers;-1
erse;-1
rset;-1
sets;-1
etsi;-1
tsil;-1
silv;-1
ilve;-1
verp;-1
erpa;-1
rpal;-1
palm;-1
xxxv;-1
xxvi;-1
xvid;-1
iden;-1
dene;-1
enev;-1
k2ho;-1
2hos;-1
ost.;-1
st.c;-1
0mci;1
mci8;1
ci86;1
i86s;1
86su;1
6suc;1
uciw;1
owds;1
wdsw;1
dswe;1
ecip;-1
cipe;-1
ipet;-1
etip;-1
kymc;-1
anae;-1
naex;-1
aexp;-1
expe;-1
xper;-1
doka;-1
okag;-1
kage;-1
agex;-1
gexy;-1
exyr;-1
xyru;-1
time;-1
imec;-1
meca;-1
ecam;-1
veoo;-1
hnia;-1
nian;-1
ovel;-1
vely;-1
elyc;-1
lych;-1
ycha;-1
chal;-1
llen;-1
leng;0
enge;-1
nge.;-1
ge.b;-1
e.bl;-1
mhah;1
hahw;1
ahwh;1
hwhe;1
whew;1
hewp;1
kjop;1
jopm;1
opmm;1
pmmv;1
mmvq;1
mvqq;1
vqqh;1
qqhl;1
5859;1
8598;1
598a;1
98a1;1
8a17;1
a172;1
172c;1
72cc;1
2cc5;1
2se4;1
se4e;1
e4e0;1
4e0y;1
e0yo;1
0yoq;1
yoq0;1
oq02;1
l9pc;1
9pc6;1
pc6p;1
c6pq;1
6pqc;1
pqci;1
qciz;1
ciz7;1
iz7g;1
z7g1;1
7g10;1
g104;1
quis;-1
uism;-1
fq.e;-1
q.ed;-1
gole;-1
fupt;1
uptu;1
ptug;1
tugf;1
eraw;-1
rawc;-1
awch;-1
wche;-1
adex;-1
dexp;-1
lyry;1
yryv;1
ryve;1
xafl;1
aflh;1
flhd;1
lhdb;1
hdbx;1
dbxh;1
bxhl;1
xhly;1
hlyt;1
lytc;1
ytcy;1
tcye;1
cyej;1
yejn;1
ejno;1
jnom;1
tctg;1
ctga;1
tgaf;1
gafr;1
afrh;1
frhp;1
rhpn;1
hpnw;1
pnwr;1
nwra;1
hhma;1
hman;1
mana;1
anas;1
nass;1
assh;1
vere;-1
ereh;-1
rehe;-1
phhm;1
hhmw;1
hmwq;1
mwqh;1
wqhr;1
qhrp;1
kgbr;1
gbri;1
ritk;1
itkm;1
tkmw;1
kmwp;1
mwpo;1
wpoh;1
pohh;1
ohhg;1
hhgk;1
hgk.;1
gk.c;1
ybat;-1
rhym;-1
hyme;-1
ymes;-1
mes.;-1
es.o;-1
s.or;-1
tzbv;1
zbvn;1
bvnu;1
vnus;1
nusy;1
usyp;1
myto;-1
ytop;-1
topp;-1
oppr;-1
ppro;-1
krsa;-1
rsad;-1
sadd;-1
addl;-1
ddle;-1
dles;-1
lesh;-1
esho;-1
hite;-1
itec;-1
echv;-1
chvi;-1
hvid;-1
deop;-1
eopr;-1
untm;-1
ntma;-1
antr;-1
ejy8;1
jy8e;1
y8e0;1
8e0m;1
e0mv;1
0mvq;1
mvq4;1
vq4y;1
q4yv;1
4yvm;1
yvmd;1
vmd5;1
md5p;1
d5p1;1
5p1t;1
p1tg;1
1tg8;1
tg8a;1
g8av;1
8avy;1
avy.;1
vy.d;1
y.dd;1
orjn;1
rjnd;1
jndy;1
ndyr;1
dyrg;1
yrgo;1
rgon;1
gonb;1
onbj;1
icl-;-1
cl-l;-1
l-lo;-1
-log;-1
gist;-1
gsmo;1
btco;-1
cora;-1
orac;-1
racl;-1
comm;1
omme;1
merc;0
rcet;1
ceto;1
etoh;1
tohe;1
oheh;1
ehei;1
einj;1
inju;1
njur;1
sj1r;1
j1rs;1
1rsf;1
rsfc;1
sfch;1
fchk;1
chk6;1
hk6k;1
k6kt;1
6ktm;1
ktm8;1
tm8g;1
m8g.;1
8g.d;1
g.dd;1
pert;-1
erto;-1
rtof;-1
tofi;-1
ofin;-1
inan;-1
nanc;-1
anci;-1
ncie;-1
cier;-1
oisi;-1
isix;-1
six.;-1
ix.c;-1
uzof;1
zofu;1
ofue;1
fueq;1
ueqe;1
eqeu;1
y9p3;1
9p3z;1
p3zr;1
3zr1;1
zr1i;1
r1ig;1
1ig1;1
ig1l;1
g1lb;1
1lbo;1
lbor;1
bory;1
ory5;1
ry5b;1
y5bu;1
5buh;1
buhp;1
uhp6;1
hp6t;1
p6t3;1
6t3c;1
dfzs;1
fzsr;1
zsrr;1
srrp;1
rrpx;1
rpxt;1
pxtf;1
k57e;1
57e5;1
7e51;1
e51h;1
51hx;1
1hxb;1
hxbz;1
xbze;1
bzex;1
zexk;1
exkt;1
xktd;1
ktdv;1
tdvd;1
dvd4;1
vd40;1
d40f;1
40f6;1
0f62;1
f62f;1
62f2;1
2f22;1
f22l;1
l68c;1
68c6;1
8c69;1
c69f;1
69f1;1
9f12;1
f12l;1
12lv;1
2lvh;1
lvhw;1
vhwc;1
hwc4;1
drug;-1
rugs;-1
ugsm;-1
gsma;-1
olym;-1
lymp;-1
ympi;-1
mpic;-1
pica;-1
ica.;-1
ca.c;-1
vbd6;1
msa0;1
sa02;1
a028;1
028i;1
28io;1
8ioa;1
ioao;1
oaom;1
kpyx;1
pyxr;1
yxrr;1
xrrn;1
rrno;1
rnoz;1
8cd6;1
cd6d;1
d6d2;1
6d27;1
d272;1
2723;1
723d;1
23dc;1
3dc8;1
sen5;1
ycld;1
clde;1
ldey;1
deyv;1
eyvy;1
mail;-1
ails;-1
ilsp;-1
spam;-1
pamp;-1
ampr;-1
mpro;-1
prot;-1
rote;-1
otec;-1
tect;-1
apro;-1
omar;-1
mar.;-1
ar.c;-1
r.co;-1
zukh;-1
ukhr;-1
khro;-1
hrof;-1
rofr;-1
frea;-1
real;-1
eale;-1
ales;-1
lest;-1
xojz;1
ojzk;1
jzku;1
zkuo;1
kuos;1
uosu;1
osul;1
trav;-1
rave;-1
avel;-1
velb;-1
elbo;-1
lboo;-1
ooks;-1
oksf;-1
ksfo;-1
sfoo;-1
cute;-1
utea;-1
teaw;-1
eawe;-1
awes;-1
weso;-1
esom;-1
civi;1
ivil;1
vilt;1
ilth;1
lthe;1
irth;1
einc;1
inco;1
ncon;1
onsa;1
nsan;1
sang;1
ngui;1
guin;1
uini;1
gzja;1
zjah;1
jahe;1
jcgs;1
cgsg;1
gsgl;1
sglw;1
glwv;1
lwvn;1
wvnx;1
vnxl;1
nxlc;1
xlca;1
lcaj;1
cajn;1
ajnb;1
jnbu;1
nbuc;1
bucg;1
ca0q;1
0q4y;1
q4yk;1
4yki;1
yki4;1
ki42;1
i428;1
igac;1
gacq;1
acq8;1
cq8e;1
q8e4;1
8e42;1
e42c;1
42ci;1
dgbq;1
gbqi;1
qius;1
iusd;1
usdi;1
sdij;1
dijf;1
ijfx;1
jfxw;1
fxwr;1
prof;-1
rofe;-1
ofes;-1
fess;-1
nalp;-1
alpe;-1
lpet;-1
pets;-1
tsit;-1
sitt;-1
itte;-1
mega;-1
ega-;-1
netv;-1
etva;-1
tval;-1
valu;-1
alue;-1
cube;1
ubei;1
beit;1
eiti;1
w0uv;1
0uvm;1
uvm6;1
vm6w;1
m6w2;1
6w2g;1
w2g2;1
2g27;1
g27j;1
27jm;1
7jmd;1
jmdw;1
mdwb;1
dwbc;1
wbcb;1
bcbm;1
cbmh;1
bmha;1
mhad;1
hady;1
ady.;1
dy.d;1
alma;-1
lmav;-1
mavi;-1
aviv;-1
soft;-1
oft1;-1
ft11;-1
ansa;-1
nsai;-1
saik;-1
aiku;-1
ikur;-1
kuro;-1
urop;-1
rope;-1
pedi;-1
inds;1
ndsh;1
dsha;1
shal;1
alla;1
llar;1
larg;1
argu;1
rgue;1
guer;1
uere;1
entg;1
ntgi;1
tgiv;1
give;1
ives;1
vesu;1
esur;1
urpr;1
rpri;1
pris;1
otoi;-1
toin;-1
oind;-1
indu;-1
ndus;-1
dust;-1
ustr;-1
stri;-1
tria;-1
zqpi;1
qpie;1
piea;1
ieab;1
eabj;1
abjt;1
bjts;1
smal;-1
mall;-1
llce;-1
lcel;-1
cell;-1
ellf;-1
llfo;-1
lfor;-1
4q06;1
q06g;1
06g6;1
6g6g;1
g6g2;1
6g20;1
g20y;1
20yg;1
zfrp;1
frpe;1
rpes;1
pest;1
anym;1
nymo;1
ymor;1
trai;0
aini;0
inin;0
ning;1
ingm;1
ngma;1
gmar;1
marc;1
rchw;1
chwe;1
hwea;1
erar;1
rarm;1
armp;1
rmpl;1
mpla;1
plac;1
ampb;-1
mpbo;-1
pbow;-1
boww;-1
owwo;-1
hwrm;1
wrmr;1
rmrn;1
mrns;1
rnsp;1
estd;1
stdi;1
tdis;1
scov;1
cove;1
rboa;1
boat;1
oatc;1
atca;1
tcar;0
petn;1
etne;1
tnet;1
fkbf;1
kbfv;1
bfvr;1
fvru;1
vrux;1
jnxa;1
nxax;1
xaxy;1
axyi;1
xyio;1
yioc;1
iocw;1
ocwh;1
cwhf;1
less;-1
esse;-1
ssei;-1
seig;-1
eign;-1
igne;-1
gneu;-1
neur;-1
apkf;-1
pkfo;-1
kfor;-1
fork;-1
orki;-1
rkin;-1
kind;-1
indl;-1
ybsk;-1
bski;-1
ling;-1
ingu;-1
guas;-1
uaso;-1
asor;-1
chat;-1
hatr;-1
atro;-1
trou;-1
roul;-1
oule;-1
ulet;-1
lett;-1
est-;-1
st-m;-1
t-mi;-1
-mir;-1
aov3;1
than;0
hank;-1
anky;-1
nkyo;-1
kyou;-1
youm;-1
oume;-1
umes;-1
mess;-1
essa;-1
ssag;-1
sage;-1
gesf;-1
esfo;-1
fory;-1
ou.b;-1
u.bl;-1
egao;-1
gaon;-1
inet;-1
etv.;-1
tv.n;-1
v.na;-1
.nar;-1
naro;-1
vadt;-1
adta;-1
dtal;-1
talm;-1
lman;-1
hwqa;1
wqap;1
qapr;1
aprw;1
prws;1
rwsa;1
simm;-1
imma;-1
mmak;-1
aker;-1
bkth;1
lysy;1
ysyn;1
synu;1
lord;-1
ocua;1
cuaa;1
uaam;1
aamu;1
amui;1
muiu;1
uiuq;1
iuqw;1
uqwm;1
qwmw;1
wmwk;1
mwks;1
rtin;-1
ngli;-1
glif;-1
imga;-1
mgar;-1
gart;-1
eadi;-1
goji;-1
oji-;-1
ji-c;-1
i-cr;-1
1t7q;1
t7q7;1
7q77;1
q775;1
7751;1
7510;1
510r;1
10rv;1
0rvf;1
rvf6;1
vf6q;1
f6q1;1
6q14;1
14ss;1
4ssh;1
sshx;1
shxs;1
hxs3;1
xs3i;1
s3ij;1
3ijl;1
ijlk;1
cana;-1
nadi;-1
adia;-1
dian;-1
ianm;-1
anmo;-1
nmom;-1
momr;-1
omre;-1
mrev;-1
revi;-1
evie;-1
view;-1
hitl;-1
nwhe;1
whet;1
heth;1
qb52;-1
b520;-1
txmo;1
xmoe;1
moes;1
oest;1
herm;-1
rmom;-1
mome;-1
omet;-1
mete;-1
ters;-1
rspe;-1
spec;-1
peci;-1
ecia;-1
cial;-1
iali;-1
alis;-1
ist.;-1
fema;-1
andj;-1
ndjo;-1
pury;1
uryc;1
ryca;1
tana;-1
anam;-1
nams;-1
amse;-1
msen;-1
send;-1
endi;-1
ndir;-1
1ffy;1
ffy8;1
fy8f;1
y8f7;1
8f72;1
f723;1
723g;1
23gr;1
3grc;1
grcc;1
rccr;1
ccrc;1
crcs;1
rcst;1
cstc;1
stcb;1
tcb1;1
cb1u;1
b1ux;1
1uxi;1
uxim;1
ximw;1
oovs;1
ovsc;1
vscc;1
sccu;1
ccuc;1
cucd;1
ucdq;1
cdqj;1
hvdo;1
vdop;1
dopp;1
opph;1
pphe;1
phed;1
1lwu;1
lwum;1
wumv;1
umv9;1
mv91;1
v91y;1
91y6;1
y6j7;1
6j7d;1
j7dw;1
7dw1;1
dw1k;1
w1kz;1
1kz5;1
kz5r;1
z5r6;1
5r68;1
r681;1
6813;1
813a;1
13a5;1
3a51;1
a51n;1
2cew;1
cewm;1
ewmk;1
wmku;1
mku0;1
ku0i;1
u0i4;1
0i4i;1
e970;1
9706;1
7064;1
064f;1
64f1;1
4f15;1
f158;1
1588;1
588b;1
advo;-1
dvog;-1
voga;-1
ogad;-1
gado;-1
jvwe;1
vwet;1
wets;1
etsa;1
ys24;1
s24m;1
24mk;1
4mki;1
mkic;1
kic2;1
ic2w;1
c2we;1
arof;-1
rofm;-1
ofmy;-1
fmys;-1
myso;-1
ysor;-1
stbu;-1
tbus;-1
ssca;-1
scar;-1
card;-1
baby;-1
abys;-1
bysh;-1
kwto;1
wtoe;1
toes;1
va5k;1
a5k2;1
5k28;1
k28v;1
28vs;1
8vsn;1
vsnb;1
snbg;1
nbgy;1
bgy1;1
gy1a;1
y1as;1
hair;-1
airy;-1
iryp;-1
rypu;-1
ypus;-1
puss;-1
ussy;-1
ssyc;-1
sycu;-1
ycut;-1
cuti;-1
utie;-1
anic;-1
nice;-1
iceh;-1
ehar;-1
poda;-1
odag;-1
dagr;-1
agra;-1
gra-;-1
ra-z;-1
a-zl;-1
nypi;1
tips;-1
ipso;-1
pson;-1
sont;-1
ontr;-1
ntri;-1
rick;-1
eopa;-1
opas;-1
a8rl;1
1qmw;1
ksie;-1
sieg;-1
iego;-1
egow;-1
gowo;-1
owos;-1
wosc;-1
oscs;-1
scsp;-1
cspo;-1
spol;-1
polk;-1
uzp.;-1
zp.g;-1
p.go;-1
outc;-1
utca;-1
arey;-1
reyo;-1
eyou;-1
ourc;-1
urco;-1
rcom;-1
ompe;-1
mpet;-1
afri;-1
frib;-1
riba;-1
ibab;-1
qosc;1
osce;1
scey;1
ceyg;1
eyge;1
ygee;1
geey;1
eeyy;1
eyyh;1
yyhf;1
yhfq;1
hfqd;1
fqdy;1
qdyj;1
dyjb;1
yjbu;1
jbuo;1
buok;1
uokn;1
oknt;1
kntm;1
ntmz;1
tmzz;1
mzzp;1
zzpx;1
qmqr;1
mqrq;1
qrqa;1
rqae;1
qaem;1
aemn;1
ctho;-1
thou;-1
use.;-1
se.c;-1
lvct;1
vctm;1
ctmu;1
tmus;1
musx;1
usxc;1
sxcy;1
pesn;-1
esni;-1
sni-;-1
ni-o;-1
i-on;-1
-onl;-1
nqpx;1
qpxe;1
pxeo;1
xeov;1
eovf;1
ovfi;1
vfib;1
fibf;1
ibfh;1
dewu;1
ewup;1
wuph;1
faye;-1
ayen;-1
ance;-1
ativ;0
ivek;-1
veki;-1
ekin;-1
ingd;-1
ngdo;-1
gdom;-1
eknr;1
knrm;1
nrmv;1
rmvj;1
mvjv;1
vjvp;1
jvps;1
vpsr;1
psrj;1
srju;1
rjuy;1
juyh;1
uyhq;1
yhqp;1
hqpv;1
urdu;-1
rduf;-1
dufo;-1
ufor;-1
fore;-1
orex;-1
rext;-1
extr;-1
xtra;-1
actn;1
ctnm;1
tnms;1
nmse;1
msee;1
seeb;1
Mlso;1
lso8;1
so8A;1
o8Ac;1
8Ac5;1
Ac5L;1
evin;1
ince;1
nces;1
toof;1
oofn;1
ofna;1
fnat;1
ivet;1
veth;1
wlch;1
lchm;1
chmn;1
hmns;1
mnsu;1
nsux;1
calc;-1
alci;-1
lcio;-1
ciom;-1
iome;-1
rcat;-1
ania;-1
niap;-1
iapt;-1
apte;-1
ptek;-1
givi;-1
ivi.;-1
vi.c;-1
ocqa;1
cqag;1
qagu;1
agus;1
gusu;1
usuo;1
suou;1
uoua;1
ouaq;1
uaqo;1
aqok;1
qoko;1
wow-;-1
ow-a;-1
w-ai;-1
mira;-1
iram;-1
ramo;-1
amon;-1
mont;-1
ontl;-1
ntli;-1
ifes;-1
fest;-1
esty;-1
cigi;1
igio;1
gioc;1
iocs;1
ocsm;1
csmm;1
smmi;1
mmim;1
mimw;1
imwu;1
mwuw;1
wuwg;1
vkmk;1
kmkp;1
mkpc;1
kpcu;1
pcux;1
cuxz;1
voce;-1
ocea;-1
ceap;-1
eapr;-1
apre;-1
pren;-1
rend;-1
ende;-1
ndea;-1
deag;-1
agor;-1
yekg;-1
ekgh;-1
kgha;-1
ghad;-1
hada;-1
adam;-1
muse;-1
useu;-1
seum;-1
eumo;-1
umof;-1
mofl;-1
oflo;-1
flon;-1
lond;-1
ondo;-1
don.;-1
on.o;-1
n.or;-1
desc;1
escr;1
crib;1
ribe;1
ibed;1
bedu;1
edus;1
duse;1
user;1
erin;1
rint;1
ernt;1
7p7h;1
p7he;1
7hef;1
hef1;1
ef12;1
f123;1
123p;1
23p1;1
3p18;1
p18q;1
18q4;1
8q4w;1
q4wj;1
4wjw;1
wjw8;1
jw8y;1
w8y.;1
8y.d;1
gtyv;1
tyvd;1
yvdr;1
vdrv;1
pumy;1
umyp;1
mypo;1
fric;-1
atim;-1
uips;-1
ipse;-1
pser;-1
stdn;1
tdna;1
dnam;1
name;1
amel;1
mele;1
elen;1
engt;1
ngth;1
gtha;1
bush;-1
ushc;-1
shcr;-1
hcra;-1
craf;-1
raft;-1
aftu;-1
